[0.55802, 0.00167, 0.58793, 0.07064, 0.43943, 0.46640, 0.43117, 0.39104, 0.50922, 0.46862, 0.51430, 0.51970, 0.48735, 0.53349] * [0.39278, 0.04376, 0.52282, 0.00172, 0.78724] * [] * 0.00000 *   0
[0.37821, 0.15001, 0.26887, 0.99373, 0.41704, 0.42562, 0.47036, 0.38354, 0.72384, 0.39709, 0.42828, 0.52025, 0.41574, 0.50025] * [0.00796, 0.80856, 0.36337, 0.21284, 0.61585] * [] * 0.00000 *   0
[0.13347, 0.51185, 0.00392, 0.49899, 0.54632, 0.54730, 0.89028, 0.40488, 0.56092, 0.60395, 0.50653, 0.47776, 0.43409, 0.51447] * [0.56970, 0.56790, 0.00496, 0.83494, 0.24671] * [] * 0.00000 *   0
[0.05298, 0.01460, 0.06558, 0.07696, 0.41613, 0.50427, 0.40263, 0.36660, 0.52159, 0.44838, 0.50334, 0.49051, 0.51419, 0.38677] * [1.03353, 0.12556, 0.10764, 0.02401, 0.08732] * [] * 0.00000 *   0
[0.23230, 0.06596, 0.00170, 0.38734, 0.50957, 0.56784, 0.54314, 0.37148, 0.43999, 0.53843, 0.36916, 0.52832, 0.44301, 0.59960] * [0.80758, 0.56254, 0.00262, 0.10234, 0.37799] * [] * 0.00000 *   0
[0.01102, 0.27626, 0.47425, 0.58680, 0.45068, 0.46843, 0.48475, 0.30437, 0.58257, 0.40566, 0.44224, 0.48043, 0.50099, 0.50118] * [0.42782, 0.56388, 0.65275, 0.44620, 0.01838] * [] * 0.00000 *   0
[0.43644, 0.53967, 0.37297, 0.28406, 0.38221, 0.30038, 0.53120, 0.37245, 0.45706, 0.52361, 0.36941, 0.51825, 0.43947, 0.52363] * [0.42156, 0.20166, 0.31010, 0.63548, 0.69324] * [] * 0.00000 *   0
[0.06003, 0.06084, 0.33262, 0.33071, 0.52001, 0.46515, 0.47945, 0.45354, 0.42660, 0.36360, 0.40666, 0.54074, 0.38974, 0.49178] * [0.78336, 0.44798, 0.51966, 0.09982, 0.09893] * [] * 0.00000 *   0
[0.22175, 0.00279, 0.26300, 0.98922, 0.43991, 0.49140, 0.60181, 0.60139, 0.70239, 0.53161, 0.50155, 0.58016, 0.30798, 0.49280] * [0.01617, 0.95511, 0.41872, 0.00457, 0.37875] * [] * 0.00000 *   0
[0.00236, 0.87135, 0.00578, 0.48615, 0.48577, 0.44566, 0.48093, 0.45187, 0.42537, 0.43718, 0.34140, 0.53442, 0.39955, 0.49106] * [0.15249, 0.14600, 0.00192, 1.03045, 0.00389] * [] * 0.00000 *   0
[0.01167, 0.98850, 0.66163, 0.23451, 0.58771, 0.43301, 0.44032, 0.41118, 0.48170, 0.39886, 0.64319, 0.51649, 0.65966, 0.48884] * [0.00923, 0.00356, 0.01682, 1.08023, 0.01980] * [] * 0.00000 *   0
[0.01424, 0.14799, 0.00747, 0.65940, 0.48502, 0.45376, 0.44477, 0.38278, 0.59451, 0.42010, 0.36774, 0.52035, 0.46012, 0.43742] * [0.52468, 0.88530, 0.01208, 0.24366, 0.02366] * [] * 0.00000 *   0
[0.30901, 0.01413, 0.00606, 0.33008, 0.49205, 0.71698, 0.63898, 0.38370, 0.15691, 0.36265, 0.40588, 0.67003, 0.44319, 0.45763] * [0.96720, 0.55185, 0.01059, 0.02472, 0.58756] * [] * 0.00000 *   0
[0.00274, 0.03049, 0.04828, 0.49279, 0.56504, 0.75274, 0.49732, 0.37850, 0.36256, 0.40190, 0.36791, 0.52652, 0.50546, 0.46764] * [0.80521, 0.78719, 0.08557, 0.05413, 0.00486] * [] * 0.00000 *   0
[0.99397, 0.20004, 0.00170, 0.35224, 0.37381, 0.56613, 0.56228, 0.37047, 0.47054, 0.53843, 0.51883, 0.52271, 0.53715, 0.36198] * [0.00816, 0.00504, 0.00003, 0.00312, 1.06455] * [] * 0.00000 *   0
[0.29389, 0.04756, 0.80883, 0.75635, 0.48652, 0.47815, 0.44586, 0.42365, 0.34524, 0.62747, 0.50683, 0.48602, 0.72288, 0.55605] * [0.10875, 0.27014, 0.94045, 0.07369, 0.49115] * [] * 0.00000 *   0
[0.47312, 0.00931, 0.00771, 0.21485, 0.49383, 0.64831, 0.37808, 0.38399, 0.60696, 0.39517, 0.53193, 0.32628, 0.45854, 0.45745] * [0.76935, 0.26997, 0.00988, 0.01192, 0.74938] * [] * 0.00000 *   0
[0.31507, 0.00280, 0.27013, 0.53588, 0.51769, 0.44558, 0.32706, 0.44132, 0.42812, 0.28695, 0.33963, 0.48906, 0.43709, 0.49175] * [0.59676, 0.66813, 0.40470, 0.00432, 0.53054] * [] * 0.00000 *   0
[0.05388, 0.19955, 0.00277, 0.35224, 0.37381, 0.43340, 0.51447, 0.49875, 0.47054, 0.53843, 0.43355, 0.52275, 0.57431, 0.36469] * [0.84811, 0.52384, 0.00434, 0.32312, 0.08890] * [] * 0.00000 *   0
[0.60904, 0.96539, 0.20563, 0.98543, 0.47498, 0.45878, 0.59644, 0.18827, 0.37915, 0.41181, 0.46782, 0.47828, 0.41880, 0.49116] * [0.00077, 0.03382, 0.01132, 0.65558, 0.93118] * [] * 0.00000 *   0
[0.05006, 0.01173, 0.32861, 0.57722, 0.46421, 0.46723, 0.35335, 0.49344, 0.42665, 0.40380, 0.31801, 0.53442, 0.48878, 0.49152] * [0.57333, 0.73250, 0.52789, 0.01972, 0.08430] * [] * 0.00000 *   0
[0.00346, 0.00163, 0.05040, 0.29806, 0.48972, 0.48762, 0.48223, 0.40347, 0.39065, 0.31642, 0.65599, 0.59284, 0.27013, 0.49362] * [1.01535, 0.51345, 0.09026, 0.00293, 0.00621] * [] * 0.00000 *   0
[0.05006, 0.01173, 0.00638, 0.57775, 0.46406, 0.46818, 0.43733, 0.25330, 0.42542, 0.39896, 0.34140, 0.53442, 0.48878, 0.49111] * [0.68079, 0.87130, 0.01108, 0.02039, 0.08715] * [] * 0.00000 *   0
[0.00116, 0.04350, 0.49682, 0.98551, 0.52525, 0.75207, 0.58941, 0.38162, 0.64000, 0.41542, 0.42599, 0.47618, 0.62039, 0.49126] * [0.01829, 0.80344, 0.79567, 0.07739, 0.00207] * [] * 0.00000 *   0
[0.01843, 0.00347, 0.26511, 0.95977, 0.37316, 0.55733, 0.67131, 0.25183, 0.52110, 0.39921, 0.51825, 0.52608, 0.30562, 0.49311] * [0.06695, 1.05806, 0.46892, 0.00632, 0.03357] * [] * 0.00000 *   0
[0.18719, 0.46646, 0.01162, 0.43708, 0.42197, 0.45395, 0.34367, 0.55831, 0.32936, 0.42647, 0.73360, 0.51790, 0.43941, 0.20396] * [0.66944, 0.54865, 0.01580, 0.77895, 0.35265] * [] * 0.00000 *   0
[0.56365, 0.89990, 0.34771, 0.99093, 0.31141, 0.62532, 0.33600, 0.39401, 0.49600, 0.36884, 0.37027, 0.55432, 0.43040, 0.54882] * [0.00137, 0.09601, 0.05836, 0.70873, 0.87761] * [] * 0.00000 *   0
[0.05006, 0.01515, 0.00638, 0.57775, 0.46800, 0.46818, 0.43735, 0.39193, 0.52544, 0.39896, 0.34140, 0.52065, 0.48878, 0.52467] * [0.64722, 0.82833, 0.01053, 0.02503, 0.08286] * [] * 0.00000 *   0
[0.01821, 0.05155, 0.37214, 0.63741, 0.62324, 0.51498, 0.43092, 0.40322, 0.35399, 0.46479, 0.43504, 0.47804, 0.31507, 0.54433] * [0.48971, 0.76478, 0.60092, 0.08837, 0.03127] * [] * 0.00000 *   0
[0.00909, 0.08051, 0.51246, 0.02773, 0.51702, 0.46330, 0.36210, 0.40811, 0.37480, 0.29507, 0.41887, 0.57926, 0.41181, 0.51053] * [0.76073, 0.03316, 0.79185, 0.13968, 0.01581] * [] * 0.00000 *   0
[0.00162, 0.00265, 0.00182, 0.07453, 0.04671, 0.36856, 0.42031, 0.31440, 0.79973, 0.43633, 0.43728, 0.53470, 0.39491, 0.31100] * [1.39968, 0.16461, 0.00402, 0.00586, 0.00358] * [] * 0.00000 *   0
[0.00097, 0.45455, 0.80486, 0.01150, 0.46033, 0.55783, 0.51221, 0.44726, 0.55974, 0.26668, 0.43089, 0.61670, 0.49619, 0.49193] * [0.24723, 0.00447, 0.78127, 0.71010, 0.00164] * [] * 0.00000 *   0
[0.23544, 0.71589, 0.00232, 0.26964, 0.44085, 0.48420, 0.56473, 0.37025, 0.47218, 0.40129, 0.45832, 0.55213, 0.50276, 0.49128] * [0.38149, 0.17199, 0.00152, 0.87457, 0.37584] * [] * 0.00000 *   0
[0.05388, 0.19955, 0.00277, 0.35224, 0.37381, 0.43340, 0.51447, 0.49875, 0.47054, 0.53843, 0.43355, 0.52275, 0.57431, 0.36469] * [0.84811, 0.52384, 0.00434, 0.32312, 0.08890] * [] * 0.00000 *   0
[0.24585, 0.33143, 0.49795, 0.75686, 0.49446, 0.46696, 0.48495, 0.55505, 0.47733, 0.56629, 0.44146, 0.48048, 0.48875, 0.37197] * [0.21876, 0.54467, 0.58319, 0.47442, 0.38781] * [] * 0.00000 *   0
[0.62371, 0.08132, 0.01034, 0.99485, 0.50939, 0.46639, 0.38290, 0.26537, 0.56919, 0.62046, 0.45883, 0.53509, 0.43998, 0.51337] * [0.00490, 0.60567, 0.00984, 0.07780, 0.91005] * [] * 0.00000 *   0
[0.28167, 0.31289, 0.65337, 0.43444, 0.37204, 0.49516, 0.58792, 0.59559, 0.51940, 0.39559, 0.43400, 0.29013, 0.67815, 0.49469] * [0.36021, 0.29274, 0.76651, 0.47968, 0.48154] * [] * 0.00000 *   0
[0.54318, 0.14331, 0.54206, 0.63190, 0.52262, 0.62691, 0.44566, 0.36101, 0.48774, 0.47557, 0.28875, 0.56120, 0.39623, 0.36306] * [0.25794, 0.39523, 0.53884, 0.16403, 0.84195] * [] * 0.00000 *   0
[0.69207, 0.46157, 0.01076, 0.23523, 0.40995, 0.50302, 0.33593, 0.42361, 0.60696, 0.41949, 0.53193, 0.35358, 0.46717, 0.57300] * [0.35300, 0.13671, 0.00640, 0.33544, 0.96288] * [] * 0.00000 *   0
[0.00169, 0.46157, 0.00082, 0.23523, 0.52822, 0.50302, 0.33585, 0.41240, 0.60696, 0.42873, 0.53193, 0.35358, 0.46989, 0.54922] * [0.75221, 0.29133, 0.00104, 0.71470, 0.00286] * [] * 0.00000 *   0
[0.60702, 0.46378, 0.50585, 0.98844, 0.22918, 0.73598, 0.59672, 0.48631, 0.35678, 0.60993, 0.41721, 0.66694, 0.48579, 0.49140] * [0.00663, 0.36491, 0.37173, 0.46480, 0.98357] * [] * 0.00000 *   0
[0.48418, 0.57629, 0.01017, 0.48510, 0.40850, 0.37387, 0.51540, 0.48277, 0.67399, 0.39563, 0.42189, 0.30938, 0.47214, 0.54926] * [0.35972, 0.34327, 0.00795, 0.63344, 0.76626] * [] * 0.00000 *   0
[0.36387, 0.01622, 0.54841, 0.01264, 0.34390, 0.26621, 0.59599, 0.25674, 0.48130, 0.36481, 0.38554, 0.62784, 0.44283, 0.57355] * [0.65932, 0.01310, 0.76822, 0.02580, 0.65140] * [] * 0.00000 *   0
[0.99975, 0.53149, 0.55952, 0.19164, 0.51190, 0.45371, 0.52816, 0.18853, 0.38024, 0.57028, 0.66955, 0.55337, 0.13198, 0.36687] * [0.00021, 0.00007, 0.00027, 0.00038, 1.30413] * [] * 0.00000 *   0
[0.00116, 0.03728, 0.16049, 0.28045, 0.52525, 0.28562, 0.58941, 0.76804, 0.56822, 0.41612, 0.42599, 0.47618, 0.62085, 0.49126] * [1.01334, 0.47772, 0.28856, 0.06782, 0.00211] * [] * 0.00000 *   0
[0.31959, 0.18467, 0.05901, 0.99505, 0.55119, 0.59184, 0.41357, 0.82628, 0.71128, 0.46291, 0.46819, 0.52007, 0.38551, 0.50691] * [0.00771, 0.99156, 0.09218, 0.29726, 0.57049] * [] * 0.00000 *   0
[0.40777, 0.56734, 0.26153, 0.53534, 0.40846, 0.40742, 0.51553, 0.48277, 0.42605, 0.36058, 0.50310, 0.30633, 0.47214, 0.54926] * [0.33365, 0.37292, 0.21797, 0.67547, 0.64729] * [] * 0.00000 *   0
[0.00003, 0.09631, 0.47302, 0.23656, 0.43004, 0.46110, 0.55977, 0.35044, 0.56242, 0.56610, 0.42490, 0.57893, 0.49022, 0.48761] * [0.71411, 0.27828, 0.70405, 0.15865, 0.00005] * [] * 0.00000 *   0
[0.00116, 0.02013, 0.01560, 0.98543, 0.17936, 0.21964, 0.33593, 0.67845, 0.35765, 0.42672, 0.83580, 0.51906, 0.48907, 0.49140] * [0.03154, 1.37765, 0.03376, 0.04360, 0.00251] * [] * 0.00000 *   0
[0.40433, 0.06059, 0.59891, 0.08424, 0.52126, 0.47849, 0.44608, 0.44497, 0.47036, 0.62971, 0.46277, 0.56023, 0.65303, 0.52059] * [0.49301, 0.06562, 0.68209, 0.08058, 0.62496] * [] * 0.00000 *   0
[0.23435, 0.07636, 0.01034, 0.73160, 0.43918, 0.46639, 0.38356, 0.15641, 0.54589, 0.57341, 0.49224, 0.53509, 0.41645, 0.49357] * [0.43671, 0.97375, 0.01733, 0.12864, 0.41465] * [] * 0.00000 *   0
[0.40562, 0.01046, 0.00771, 0.21485, 0.57311, 0.74040, 0.37808, 0.38399, 0.60696, 0.39517, 0.53193, 0.32628, 0.45854, 0.45745] * [0.87099, 0.30564, 0.01118, 0.01517, 0.68331] * [] * 0.00000 *   0
[0.26311, 0.08702, 0.02002, 0.44908, 0.47868, 0.43592, 0.35087, 0.24756, 0.70671, 0.63374, 0.43372, 0.49815, 0.42932, 0.56864] * [0.80448, 0.68508, 0.03323, 0.14541, 0.46800] * [] * 0.00000 *   0
[0.32554, 0.02336, 0.57989, 0.13151, 0.58380, 0.53251, 0.42895, 0.60873, 0.50964, 0.53590, 0.45044, 0.55277, 0.36805, 0.55646] * [0.55019, 0.11530, 0.72445, 0.03367, 0.51489] * [] * 0.00000 *   0
[0.58273, 0.03155, 0.00473, 0.51151, 0.47080, 0.51859, 0.61612, 0.58524, 0.37269, 0.46598, 0.71926, 0.53547, 0.56097, 0.41505] * [0.46468, 0.48180, 0.00497, 0.03320, 0.87172] * [] * 0.00000 *   0
[0.00327, 0.91419, 0.58757, 0.96438, 0.42353, 0.48121, 0.53856, 0.57726, 0.32108, 0.36311, 0.49971, 0.48542, 0.59994, 0.36047] * [0.00496, 0.08859, 0.11724, 1.08414, 0.00562] * [] * 0.00000 *   0
[0.18022, 0.52285, 0.15768, 0.50990, 0.33572, 0.40323, 0.48986, 0.37590, 0.56876, 0.49541, 0.61822, 0.47507, 0.49636, 0.40519] * [0.47682, 0.49189, 0.17324, 0.75926, 0.30173] * [] * 0.00000 *   0
[0.00256, 0.04316, 0.58836, 0.01752, 0.65136, 0.59238, 0.39578, 0.60549, 0.59942, 0.46904, 0.52724, 0.37863, 0.49365, 0.55050] * [0.65033, 0.01791, 0.86187, 0.07332, 0.00436] * [] * 0.00000 *   0
[0.02733, 0.35646, 0.36247, 0.01729, 0.46832, 0.49053, 0.13377, 0.47613, 0.57373, 0.51537, 0.49981, 0.49961, 0.55040, 0.61266] * [0.82438, 0.02240, 0.52787, 0.61377, 0.04964] * [] * 0.00000 *   0
[0.07387, 0.16290, 0.02312, 0.94223, 0.37028, 0.41495, 0.50159, 0.60459, 0.45870, 0.55111, 0.57725, 0.41028, 0.39384, 0.46845] * [0.09273, 1.01909, 0.03717, 0.26788, 0.12337] * [] * 0.00000 *   0
[0.01184, 0.07642, 0.33072, 0.96088, 0.48926, 0.45005, 0.44373, 0.43975, 0.59912, 0.52698, 0.48936, 0.38320, 0.56624, 0.46856] * [0.05498, 0.89367, 0.51205, 0.12442, 0.01932] * [] * 0.00000 *   0
[0.00077, 0.02432, 0.41182, 0.83254, 0.56796, 0.79147, 0.38971, 0.43955, 0.41618, 0.55220, 0.51587, 0.49849, 0.39763, 0.45729] * [0.23381, 0.86828, 0.67918, 0.04306, 0.00136] * [] * 0.00000 *   0
[0.34027, 0.17705, 0.32711, 0.35663, 0.45549, 0.40962, 0.49870, 0.60567, 0.33901, 0.54015, 0.61946, 0.40681, 0.34945, 0.44726] * [0.66983, 0.42013, 0.44625, 0.25922, 0.55895] * [] * 0.00000 *   0
[0.00029, 0.16468, 0.02678, 0.07114, 0.39826, 0.31300, 0.63861, 0.44909, 0.50364, 0.54046, 0.55577, 0.21462, 0.42104, 0.54888] * [1.11530, 0.12515, 0.04724, 0.29723, 0.00053] * [] * 0.00000 *   0
[0.03098, 0.35804, 0.15819, 0.50990, 0.33572, 0.40323, 0.48986, 0.37590, 0.56876, 0.31948, 0.61822, 0.47507, 0.49636, 0.40519] * [0.63434, 0.65439, 0.23125, 0.59266, 0.05413] * [] * 0.00000 *   0
[0.31171, 0.36355, 0.03864, 0.34728, 0.33696, 0.28640, 0.70300, 0.65115, 0.57656, 0.48846, 0.39252, 0.40110, 0.56183, 0.56175] * [0.74202, 0.45036, 0.05275, 0.55870, 0.55083] * [] * 0.00000 *   0
[0.07918, 0.51484, 0.36225, 0.97248, 0.25274, 0.48978, 0.16708, 0.61051, 0.47557, 0.46887, 0.42480, 0.49878, 0.46759, 0.39947] * [0.02999, 0.69347, 0.44395, 0.86328, 0.14920] * [] * 0.00000 *   0
[0.58376, 0.21434, 0.09562, 0.81345, 0.36971, 0.34785, 0.53532, 0.38132, 0.38205, 0.51388, 0.48005, 0.40418, 0.35088, 0.54673] * [0.18094, 0.59970, 0.09480, 0.22174, 0.87596] * [] * 0.00000 *   0
[0.25797, 0.02136, 0.37881, 0.87654, 0.55605, 0.44004, 0.48812, 0.43840, 0.47660, 0.35803, 0.61448, 0.49413, 0.37526, 0.47347] * [0.15550, 0.79174, 0.54615, 0.03270, 0.41818] * [] * 0.00000 *   0
[0.05877, 0.40695, 0.00637, 0.03447, 0.40811, 0.41034, 0.43132, 0.52689, 0.51215, 0.56569, 0.31883, 0.41737, 0.49717, 0.50996] * [0.85070, 0.04610, 0.00853, 0.63333, 0.09827] * [] * 0.00000 *   0
[0.17667, 0.40695, 0.00600, 0.02464, 0.41009, 0.41034, 0.43132, 0.52689, 0.51215, 0.56569, 0.28816, 0.62653, 0.49717, 0.50996] * [0.83835, 0.03247, 0.00790, 0.62369, 0.29780] * [] * 0.00000 *   0
[0.23228, 0.09031, 0.00510, 0.23118, 0.42565, 0.30898, 0.59685, 0.44471, 0.37647, 0.52761, 0.49865, 0.45222, 0.36820, 0.41670] * [0.94836, 0.36037, 0.00812, 0.14490, 0.39146] * [] * 0.00000 *   0
[0.62000, 0.01306, 0.86397, 0.84314, 0.39056, 0.50976, 0.64184, 0.64290, 0.67919, 0.53604, 0.39993, 0.50188, 0.35126, 0.44688] * [0.03258, 0.12955, 0.61562, 0.01292, 0.92715] * [] * 0.00000 *   0
[0.18069, 0.01050, 0.51340, 0.05378, 0.33746, 0.51141, 0.29575, 0.59916, 0.38587, 0.40522, 0.54394, 0.49948, 0.46232, 0.46120] * [0.73139, 0.06194, 0.76559, 0.01750, 0.30942] * [] * 0.00000 *   0
[0.00088, 0.69463, 0.32670, 0.96438, 0.38998, 0.48187, 0.55689, 0.57726, 0.32108, 0.53591, 0.49971, 0.48542, 0.24135, 0.36047] * [0.02566, 0.45822, 0.25863, 1.01269, 0.00159] * [] * 0.00000 *   0
[0.02939, 0.02362, 0.32757, 0.01729, 0.38996, 0.52437, 0.60424, 0.47632, 0.39185, 0.52208, 0.49981, 0.50094, 0.55396, 0.73536] * [0.95086, 0.02583, 0.53776, 0.04056, 0.05052] * [] * 0.00000 *   0
[0.03761, 0.44813, 0.01896, 0.13125, 0.58034, 0.41503, 0.53598, 0.72439, 0.47983, 0.46836, 0.52400, 0.56597, 0.32035, 0.59504] * [0.82864, 0.17330, 0.02521, 0.71907, 0.06571] * [] * 0.00000 *   0
[0.50395, 0.00086, 0.57863, 0.83447, 0.52787, 0.45165, 0.58109, 0.62746, 0.58282, 0.53330, 0.74115, 0.38425, 0.36892, 0.69617] * [0.12892, 0.48461, 0.64363, 0.00110, 0.82612] * [] * 0.00000 *   0
[0.00634, 0.38841, 0.00068, 0.86942, 0.42014, 0.44960, 0.46626, 0.41571, 0.35696, 0.46101, 0.49980, 0.38304, 0.24436, 0.32700] * [0.19164, 0.92120, 0.00101, 0.65778, 0.01144] * [] * 0.00000 *   0
[0.25809, 0.00182, 0.37181, 0.87649, 0.55605, 0.44004, 0.69002, 0.43723, 0.47706, 0.35586, 0.58531, 0.38696, 0.45566, 0.49242] * [0.16112, 0.82006, 0.55239, 0.00287, 0.42995] * [] * 0.00000 *   0
[0.26911, 0.01290, 0.32168, 0.93404, 0.38693, 0.48187, 0.55657, 0.42552, 0.47996, 0.52922, 0.52508, 0.58014, 0.25026, 0.55069] * [0.09036, 0.86904, 0.48334, 0.02023, 0.44925] * [] * 0.00000 *   0
[0.32869, 0.01050, 0.58088, 0.05378, 0.33746, 0.51141, 0.42965, 0.59916, 0.51008, 0.40372, 0.54394, 0.49948, 0.46232, 0.45603] * [0.55978, 0.04740, 0.72630, 0.01515, 0.52132] * [] * 0.00000 *   0
[0.07490, 0.40529, 0.16394, 0.88985, 0.33006, 0.34785, 0.39807, 0.38304, 0.51470, 0.37451, 0.38051, 0.40557, 0.35464, 0.45268] * [0.15137, 0.86613, 0.23157, 0.67222, 0.13366] * [] * 0.00000 *   0
[0.02268, 0.00190, 0.32601, 0.93197, 0.29590, 0.34280, 0.66734, 0.55181, 0.67945, 0.53293, 0.57478, 0.37121, 0.38342, 0.39353] * [0.10941, 1.01990, 0.57659, 0.00352, 0.04194] * [] * 0.00000 *   0
[0.09948, 0.71085, 0.40724, 0.02537, 0.47012, 0.47990, 0.46574, 0.55335, 0.55996, 0.57499, 0.46254, 0.65817, 0.39769, 0.41887] * [0.36758, 0.01465, 0.27372, 0.93916, 0.16466] * [] * 0.00000 *   0
[0.02477, 0.50270, 0.38930, 0.14239, 0.52761, 0.41079, 0.70367, 0.52118, 0.51187, 0.55860, 0.52094, 0.48898, 0.53241, 0.50878] * [0.59312, 0.13492, 0.42651, 0.74924, 0.04107] * [] * 0.00000 *   0
[0.22215, 0.18900, 0.82867, 0.15392, 0.39649, 0.51446, 0.57536, 0.54231, 0.53310, 0.54327, 0.60756, 0.43013, 0.40585, 0.49931] * [0.24281, 0.05988, 0.90671, 0.28774, 0.35787] * [] * 0.00000 *   0
[0.74111, 0.64386, 0.01931, 0.45470, 0.48001, 0.40215, 0.51883, 0.43898, 0.69262, 0.46021, 0.43375, 0.49326, 0.42862, 0.44191] * [0.16894, 0.14646, 0.00678, 0.35726, 0.97874] * [] * 0.00000 *   0
[0.23012, 0.66321, 0.00510, 0.86955, 0.42411, 0.44405, 0.45258, 0.64290, 0.66600, 0.40488, 0.52098, 0.50188, 0.36688, 0.41670] * [0.10502, 0.50530, 0.00413, 0.88282, 0.38663] * [] * 0.00000 *   0
[0.34931, 0.00299, 0.58084, 0.05378, 0.34176, 0.37076, 0.42965, 0.59316, 0.51008, 0.42847, 0.56733, 0.63656, 0.48696, 0.47787] * [0.56409, 0.04777, 0.73183, 0.00435, 0.56561] * [] * 0.00000 *   0
[0.01519, 0.40683, 0.54331, 0.02321, 0.36080, 0.30217, 0.63574, 0.45687, 0.38485, 0.49256, 0.58031, 0.19477, 0.42797, 0.49223] * [0.63102, 0.02301, 0.72378, 0.71371, 0.02855] * [] * 0.00000 *   0
[0.01184, 0.66963, 0.32835, 0.96088, 0.48926, 0.31007, 0.59630, 0.43975, 0.37607, 0.52781, 0.48936, 0.38320, 0.56624, 0.46856] * [0.02872, 0.46687, 0.26520, 0.94143, 0.02016] * [] * 0.00000 *   0
[0.20288, 0.69463, 0.32670, 0.92048, 0.38960, 0.66728, 0.34439, 0.55063, 0.32108, 0.53700, 0.49971, 0.63386, 0.44398, 0.47041] * [0.05338, 0.42514, 0.24147, 0.94547, 0.35163] * [] * 0.00000 *   0
[0.02902, 0.35674, 0.05279, 0.66654, 0.41335, 0.33971, 0.70521, 0.35542, 0.57365, 0.31292, 0.50013, 0.55796, 0.56045, 0.41587] * [0.48535, 0.84028, 0.08066, 0.61098, 0.05244] * [] * 0.00000 *   0
[0.53516, 0.00086, 0.43540, 0.97836, 0.66827, 0.45348, 0.35420, 0.82365, 0.67731, 0.55227, 0.27362, 0.48729, 0.47188, 0.49260] * [0.02184, 0.64220, 0.52381, 0.00112, 0.92604] * [] * 0.00000 *   0
[0.32276, 0.00113, 0.83170, 0.88388, 0.49223, 0.15483, 0.57536, 0.64290, 0.53274, 0.54278, 0.46442, 0.43013, 0.47111, 0.46736] * [0.04791, 0.25974, 0.97568, 0.00180, 0.56142] * [] * 0.00000 *   0
[0.64964, 0.00182, 0.37352, 0.87649, 0.55605, 0.44004, 0.65646, 0.43723, 0.47660, 0.35803, 0.62685, 0.38696, 0.45566, 0.47033] * [0.09131, 0.46476, 0.31489, 0.00163, 0.92699] * [] * 0.00000 *   0
[0.26309, 0.51845, 0.75457, 0.00533, 0.55605, 0.60931, 0.45127, 0.42443, 0.47886, 0.51010, 0.52384, 0.57938, 0.36684, 0.55156] * [0.24840, 0.00208, 0.61210, 0.70003, 0.42208] * [] * 0.00000 *   0
[0.27065, 0.43684, 0.07035, 0.87488, 0.47301, 0.15564, 0.50376, 0.38745, 0.37766, 0.57344, 0.44390, 0.50482, 0.36660, 0.44194] * [0.16096, 0.80840, 0.09145, 0.67917, 0.48532] * [] * 0.00000 *   0
[0.41191, 0.34524, 0.32745, 0.57906, 0.38944, 0.43127, 0.53612, 0.49157, 0.49293, 0.42094, 0.57648, 0.49317, 0.35455, 0.35546] * [0.39187, 0.50366, 0.36062, 0.44168, 0.64656] * [] * 0.00000 *   0
[0.01202, 0.66963, 0.36191, 0.86861, 0.48813, 0.51874, 0.63932, 0.63921, 0.67119, 0.40587, 0.48960, 0.51408, 0.56622, 0.46856] * [0.09275, 0.44301, 0.28915, 0.94036, 0.02044] * [] * 0.00000 *   0
[0.00029, 0.16468, 0.02678, 0.18773, 0.36868, 0.31300, 0.63861, 0.44909, 0.45630, 0.54046, 0.52221, 0.18653, 0.35364, 0.54888] * [1.10914, 0.33690, 0.04879, 0.30699, 0.00055] * [] * 0.00000 *   0
[0.27073, 0.69740, 0.24290, 0.03156, 0.38063, 0.47990, 0.46574, 0.42614, 0.55996, 0.52920, 0.52439, 0.65817, 0.39572, 0.55326] * [0.41155, 0.02042, 0.16532, 0.86263, 0.43940] * [] * 0.00000 *   0
[0.26537, 0.00679, 0.10909, 0.98462, 0.43919, 0.42856, 0.20335, 0.42622, 0.49435, 0.41487, 0.58572, 0.58195, 0.79053, 0.33147] * [0.02691, 1.11358, 0.19277, 0.01205, 0.50059] * [] * 0.00000 *   0
[0.26729, 0.50209, 0.65843, 0.44527, 0.38977, 0.43556, 0.61967, 0.49055, 0.53447, 0.64131, 0.57970, 0.61218, 0.54460, 0.35766] * [0.27515, 0.23149, 0.60461, 0.70809, 0.44556] * [] * 0.00000 *   0
[0.04274, 0.46118, 0.36483, 0.50941, 0.29320, 0.34281, 0.53866, 0.39124, 0.41710, 0.53448, 0.46103, 0.63662, 0.36468, 0.39868] * [0.49752, 0.51244, 0.46090, 0.75220, 0.07632] * [] * 0.00000 *   0
[0.99658, 0.00072, 0.15754, 0.54361, 0.43919, 0.42856, 0.44421, 0.49101, 0.49435, 0.49297, 0.61872, 0.52555, 0.79028, 0.33080] * [0.00390, 0.00448, 0.00150, 0.00001, 1.13970] * [] * 0.00000 *   0
[0.00260, 0.89912, 0.59415, 0.65301, 0.64428, 0.59238, 0.44149, 0.60549, 0.58432, 0.46904, 0.45505, 0.61170, 0.49365, 0.46843] * [0.05198, 0.08573, 0.13536, 1.05412, 0.00436] * [] * 0.00000 *   0
